Ticker,YahooTicker,Nom,Zone,Sector,Industry,Country,Beta,MarketCapitalization,SharesOutstanding,AnneeFiscale,DateRapport,NetIncome,TotalRevenue,TotalEquity,TotalAssets,TotalDebt,EPS,EOD_Close_Price,ROE_calcule,ROA_calcule,DebtToEquity_calcule,PER_calcule,Dividendes_Annuels,Annual_Volume_Traded
BEZ,BEZ.L,Beazley Plc.,Eurostoxx,Financial Services,Insurance - Specialty,United Kingdom,0.136,448024863124.1172,671166016.0,2022,2022-12-31,483300000.0,51300000.0,2955000000.0,11713000000.0,620700000.0,0.263,667.5321044921875,0.16355329949238578,0.04126184581234526,0.001385414183649996,2538.144884000713,12.9,531027001.0
BEZ,BEZ.L,Beazley Plc.,Eurostoxx,Financial Services,Insurance - Specialty,United Kingdom,0.136,283817426152.0254,609241024.0,2021,2021-12-31,308700000.0,3284700000.0,2190200000.0,10053900000.0,84300000.0,0.509,465.8540954589844,0.14094603232581498,0.03070450273028377,0.0002970219311158333,915.2339792907355,,425545104.0
BIM,BIM.PA,Biomerieux,Eurostoxx,Healthcare,Diagnostics & Research,France,0.652,12115610433.990479,117929000.0,2024,2024-12-31,432200000.0,3979900000.0,4204900000.0,5770000000.0,490200000.0,3.67,102.73648071289062,0.10278484625080264,0.0749046793760832,0.04046019824347756,27.99359147490208,0.85,24992612.0
BIM,BIM.PA,Biomerieux,Eurostoxx,Healthcare,Diagnostics & Research,France,0.652,11702244539.489746,118124000.0,2023,2023-12-31,357600000.0,3674600000.0,3752200000.0,5259200000.0,518900000.0,3.03,99.06745910644531,0.09530408826821599,0.06799513233951932,0.044341920752805054,32.69553105823278,0.85,24294643.0
BIM,BIM.PA,Biomerieux,Eurostoxx,Healthcare,Diagnostics & Research,France,0.652,11348511189.51416,118374000.0,2022,2022-12-31,452400000.0,3589000000.0,3604200000.0,5186600000.0,505400000.0,3.84,95.86996459960938,0.12552022640253038,0.0872247715266263,0.04453447607004004,24.96613661448161,0.85,30409176.0
BIM,BIM.PA,Biomerieux,Eurostoxx,Healthcare,Diagnostics & Research,France,0.652,14263669248.962402,118204000.0,2021,2021-12-31,601100000.0,3376200000.0,3112200000.0,4605000000.0,462500000.0,5.08,120.66993713378906,0.19314311419574579,0.13053203040173725,0.032425036778923076,23.75392463263564,0.62,35266754.0
BION,BION.SW,BB Biotech AG,Eurostoxx,Healthcare,Biotechnology,Switzerland,0.698,1904989963.3712769,54826000.0,2024,2024-12-31,75899000.0,82316000.0,2286292000.0,2407399000.0,117500000.0,1.38,34.7461051940918,0.033197421851627,0.03152738702641315,0.06168011499234319,25.178337097167972,2.0,17546214.0
BION,BION.SW,BB Biotech AG,Eurostoxx,Healthcare,Biotechnology,Switzerland,0.698,2155860341.743469,54846000.0,2023,2023-12-31,-206607000.0,-199567000.0,2323217000.0,2637154000.0,304900000.0,-3.77,39.30752182006836,-0.08893142569118598,-0.07834468521747308,0.14142845623915687,-10.426398360760839,2.85,13568291.0
BION,BION.SW,BB Biotech AG,Eurostoxx,Healthcare,Biotechnology,Switzerland,0.698,2689003674.6643066,54992800.0,2022,2022-12-31,-357812000.0,-351227000.0,2686135000.0,3053389000.0,363000000.0,-6.5,48.897377014160156,-0.13320700560470713,-0.11718519978947982,0.1349942372411658,-7.52267338679387,3.85,17415258.0
BION,BION.SW,BB Biotech AG,Eurostoxx,Healthcare,Biotechnology,Switzerland,0.698,3510082535.5529785,55400000.0,2021,2021-12-31,-404808000.0,-396220000.0,3283493000.0,3644082000.0,355000000.0,-7.31,63.358890533447266,-0.12328578133103985,-0.11108641353295562,0.1011372229582269,-8.667426885560502,3.6,17755139.0
BIRG,BIRG.IR,Bank of Ireland Group Plc,Eurostoxx,Financial Services,Banks - Regional,Ireland,0.63,8454578100.2404785,1003409984.0,2024,2024-12-31,1531000000.0,4462000000.0,13006000000.0,161813000000.0,12471000000.0,1.419,8.425846099853516,0.11771490081500846,0.009461538936921013,1.4750588204567274,5.93787603936118,0.95,568037123.0
BIRG,BIRG.IR,Bank of Ireland Group Plc,Eurostoxx,Financial Services,Banks - Regional,Ireland,0.63,8101566662.775879,1095980032.0,2023,2023-12-31,1595000000.0,4491000000.0,12558000000.0,155708000000.0,13149000000.0,1.401,7.392075061798096,0.12701067048893136,0.010243532766460298,1.623019416777186,5.276284840683865,0.21,502953418.0
BIRG,BIRG.IR,Bank of Ireland Group Plc,Eurostoxx,Financial Services,Banks - Regional,Ireland,0.63,8334578627.984131,1070329984.0,2022,2022-12-31,850000000.0,3141000000.0,11455000000.0,150689000000.0,12447000000.0,0.729,7.786924362182617,0.07420340462680053,0.0056407567904757485,1.493416830721115,10.681652074324578,0.05,942298347.0
BIRG,BIRG.IR,Bank of Ireland Group Plc,Eurostoxx,Financial Services,Banks - Regional,Ireland,0.63,4533505140.269531,1079000064.0,2021,2021-12-31,1048000000.0,3001000000.0,11270000000.0,155268000000.0,23535000000.0,0.912,4.201580047607422,0.0929902395740905,0.006749620011850478,5.191347372907306,4.606995666236208,,744439911.0
BKT,BKT.MC,Bankinter SA,Eurostoxx,Financial Services,Banks - Regional,Spain,-0.038,6545463263.5546875,898646016.0,2024,2024-12-31,952971000.0,3082391000.0,5877665000.0,121971823000.0,9706475000.0,1.06,7.283694744110107,0.1621342829167705,0.007813042197458998,1.4829317053914135,6.871410135952932,0.514482,786577291.0
BKT,BKT.MC,Bankinter SA,Eurostoxx,Financial Services,Banks - Regional,Spain,-0.038,4766608764.390564,898636992.0,2023,2023-12-31,844787000.0,2913716000.0,5322940000.0,113011642000.0,9466693000.0,0.94,5.304265022277832,0.15870684245924244,0.007475221004221848,1.9860436356182396,5.6428351300828,0.451596,775208021.0
BKT,BKT.MC,Bankinter SA,Eurostoxx,Financial Services,Banks - Regional,Spain,-0.038,4711426539.394226,898865984.0,2022,2022-12-31,560203000.0,2262222000.0,4904972000.0,107507032000.0,7788923000.0,0.62,5.241522789001465,0.11421125339757292,0.005210849835385652,1.653198438917285,8.454069014518492,0.280949,905541637.0
BKT,BKT.MC,Bankinter SA,Eurostoxx,Financial Services,Banks - Regional,Spain,-0.038,3206110657.8892365,898865984.0,2021,2021-12-31,1333108000.0,2002370000.0,4852160000.0,107584108000.0,7736416000.0,1.49,3.5668394565582275,0.27474526808679023,0.012391309690460975,2.413022139757746,2.393851984267267,0.234531,839297632.0
BLND,BLND.L,British Land Co plc,Eurostoxx,Real Estate,REIT - Diversified,United Kingdom,1.228,355007843756.57227,927475008.0,2024,2024-03-31,-1000000.0,575000000.0,5299000000.0,7974000000.0,2339000000.0,-0.001,382.7680969238281,-0.0001887148518588413,-0.00012540757461750688,0.00658858681895447,-382768.0969238281,22.879998999999998,1064943391.0
BLND,BLND.L,British Land Co plc,Eurostoxx,Real Estate,REIT - Diversified,United Kingdom,1.228,361134934922.8906,932916992.0,2023,2023-03-31,-1038000000.0,418000000.0,5512000000.0,8290000000.0,2393000000.0,-1.12,387.10296630859375,-0.18831640058055152,-0.12521109770808203,0.006626332067571785,-345.62764848981584,23.2,1262488073.0
BLND,BLND.L,British Land Co plc,Eurostoxx,Real Estate,REIT - Diversified,United Kingdom,1.228,490462096892.03125,926838976.0,2022,2022-03-31,963000000.0,412000000.0,6753000000.0,9910000000.0,2747000000.0,1.033,529.17724609375,0.14260328742780987,0.09717457114026236,0.005600840548958293,512.2722614653921,23.199998,695579692.0
BME,BME.L,B&M European Value Retail S.A.,Eurostoxx,Consumer Defensive,Discount Stores,Luxembourg,1.154,539547299924.65625,1002790016.0,2024,2024-03-31,367000000.0,5484000000.0,734000000.0,3625000000.0,2267000000.0,0.366,538.046142578125,0.5,0.10124137931034483,0.004201670549211477,1470.0714278090848,34.8999997,1080448140.0
BME,BME.L,B&M European Value Retail S.A.,Eurostoxx,Consumer Defensive,Discount Stores,Luxembourg,1.154,482640949426.2168,1003150016.0,2023,2023-03-31,348000000.0,4983000000.0,720000000.0,3561000000.0,2255000000.0,0.348,481.1253967285156,0.48333333333333334,0.09772535804549284,0.004672210268691117,1382.544243472746,34.7,973267159.0
BME,BME.L,B&M European Value Retail S.A.,Eurostoxx,Consumer Defensive,Discount Stores,Luxembourg,1.154,533311731261.15234,1001230016.0,2022,2022-03-31,422000000.0,4673000000.0,746000000.0,3638000000.0,2266000000.0,0.422,532.6565551757812,0.5656836461126006,0.1159978009895547,0.004248922097853467,1262.219325061093,16.5,1264588153.0
BME,BME.L,B&M European Value Retail S.A.,Eurostoxx,Consumer Defensive,Discount Stores,Luxembourg,1.154,526333505757.7969,1000819968.0,2021,2021-03-31,,,,,,,525.9022827148438,,,,,63.0,866214336.0
BMW,BMW.DE,Bayerische Motoren Werke AG,Eurostoxx,Consumer Cyclical,Auto Manufacturers,Germany,0.772,45400616064.90625,612684992.0,2024,2024-12-31,7290000000.0,142380000000.0,92315000000.0,267732000000.0,85504000000.0,11.62,74.10107421875,0.07896874830742566,0.027228721258572005,1.8833224614785096,6.377028762370912,6.0,275930202.0
BMW,BMW.DE,Bayerische Motoren Werke AG,Eurostoxx,Consumer Cyclical,Auto Manufacturers,Germany,0.772,59682551718.45117,656300992.0,2023,2023-12-31,11290000000.0,155498000000.0,89596000000.0,250890000000.0,71548000000.0,17.67,90.93777465820312,0.12601008973614894,0.04499980070947427,1.1988093327095557,5.146450178732491,8.5,262621082.0
BMW,BMW.DE,Bayerische Motoren Werke AG,Eurostoxx,Consumer Cyclical,Auto Manufacturers,Germany,0.772,46535367011.56055,658684992.0,2022,2022-12-31,17941000000.0,142610000000.0,87125000000.0,246926000000.0,71561000000.0,27.31,70.64889526367188,0.205922525107604,0.07265739533301475,1.5377766330331608,2.5869240301600835,5.8,363462059.0
BMW,BMW.DE,Bayerische Motoren Werke AG,Eurostoxx,Consumer Cyclical,Auto Manufacturers,Germany,0.772,45419758952.44531,649782016.0,2021,2021-12-31,12382000000.0,111239000000.0,74366000000.0,229527000000.0,83733000000.0,18.77,69.89999389648438,0.16650082026732646,0.053945723161109585,1.8435368643780963,3.724027378608651,1.9,340004577.0
BN,BN.PA,Danone,Eurostoxx,Consumer Defensive,Packaged Foods,France,0.246,40951875257.9624,646945984.0,2024,2024-12-31,2021000000.0,27376000000.0,17795000000.0,45292000000.0,14191000000.0,3.14,63.30030059814453,0.11357122787299803,0.044621566722600016,0.346528697663016,20.15933140068297,2.1,282274178.0
BN,BN.PA,Danone,Eurostoxx,Consumer Defensive,Packaged Foods,France,0.246,35854822794.38379,641865984.0,2023,2023-12-31,881000000.0,27619000000.0,16176000000.0,44486000000.0,15601000000.0,1.36,55.860294342041016,0.05446340257171118,0.019803983275637278,0.435115802676445,41.07374583973604,2.0,312261174.0
BN,BN.PA,Danone,Eurostoxx,Consumer Defensive,Packaged Foods,France,0.246,28753378033.42578,639603968.0,2022,2022-12-31,959000000.0,27661000000.0,17923000000.0,45281000000.0,14164000000.0,1.48,44.95497131347656,0.053506667410589744,0.021178860890881387,0.4926029902828934,30.374980617213893,1.94,381119000.0
BN,BN.PA,Danone,Eurostoxx,Consumer Defensive,Packaged Foods,France,0.246,30487430197.813965,638086016.0,2021,2021-12-31,1924000000.0,24281000000.0,17273000000.0,45420000000.0,16209000000.0,2.94,47.77949905395508,0.11138771493081688,0.04236019374724791,0.5316617338630998,16.251530290460913,1.94,400315468.0
BNP,BNP.PA,BNP Paribas,Eurostoxx,Financial Services,Banks - Regional,France,0.971,60799163673.72656,1129900032.0,2024,2024-12-31,11688000000.0,65870000000.0,128137000000.0,2704908000000.0,379895000000.0,9.57,53.809329986572266,0.09121487158275908,0.004321034208926884,6.248358974782508,5.622709507478816,4.6,686029112.0
BNP,BNP.PA,BNP Paribas,Eurostoxx,Financial Services,Banks - Regional,France,0.971,61893155823.72656,1147480064.0,2023,2023-12-31,10975000000.0,59735000000.0,123742000000.0,2591499000000.0,346845000000.0,8.58,53.93832778930664,0.08869260235005091,0.004235000669496689,5.603931410248724,6.28651839036208,3.9,801554510.0
BNP,BNP.PA,BNP Paribas,Eurostoxx,Financial Services,Banks - Regional,France,0.971,53926931229.38965,1233609984.0,2022,2022-12-31,9848000000.0,57477000000.0,121237000000.0,2663748000000.0,293984000000.0,7.52,43.7147331237793,0.08122932768049358,0.003697046417303739,5.451524744648952,5.813129404757886,3.67,915650858.0
BNP,BNP.PA,BNP Paribas,Eurostoxx,Financial Services,Banks - Regional,France,0.971,55616151537.33838,1234329984.0,2021,2021-12-31,9488000000.0,56355000000.0,117886000000.0,2634444000000.0,279246000000.0,7.26,45.05776596069336,0.08048453590757172,0.003601518954284092,5.020951509248636,6.206303851335174,2.66,842416866.0
BNR,BNR.DE,Brenntag SE,Eurostoxx,Basic Materials,Specialty Chemicals,Germany,0.665,8161128911.044556,144384992.0,2024,2024-12-31,536200000.0,16237400000.0,4726700000.0,11668000000.0,3375900000.0,3.71,56.52338790893555,0.11344066685002221,0.04595474802879671,0.4136560072505843,15.23541453071039,2.1,77248237.0
BNR,BNR.DE,Brenntag SE,Eurostoxx,Basic Materials,Specialty Chemicals,Germany,0.665,11433756542.648315,147454000.0,2023,2023-12-31,714900000.0,16815100000.0,4304700000.0,10337800000.0,2398100000.0,4.73,77.54117584228516,0.1660742908913513,0.0691539786027975,0.20973859212893,16.39348326475373,2.0,103851773.0
BNR,BNR.DE,Brenntag SE,Eurostoxx,Basic Materials,Specialty Chemicals,Germany,0.665,8577516276.651123,155491008.0,2022,2022-12-31,886800000.0,19429300000.0,4752500000.0,11373000000.0,2927900000.0,5.74,55.164066314697266,0.18659652814308259,0.077974149300976,0.3413458984589797,9.610464514755622,1.45,106863893.0
BNR,BNR.DE,Brenntag SE,Eurostoxx,Basic Materials,Specialty Chemicals,Germany,0.665,10941796039.581299,154500000.0,2021,2021-12-31,448300000.0,14382500000.0,3914200000.0,10195500000.0,2661700000.0,2.9,70.82068634033203,0.11453170507383373,0.04397037908881369,0.24325988077016406,24.420926324252424,1.35,79471450.0
BNZL,BNZL.L,Bunzl plc,Eurostoxx,Consumer Defensive,Food Distribution,United Kingdom,0.365,1085025951136.5234,329296992.0,2024,2024-12-31,500400000.0,11776400000.0,2787400000.0,9529200000.0,3722900000.0,1.496,3294.976806640625,0.1795221353232403,0.05251227805062335,0.0034311621727576226,2202.5246033694016,70.2,188259931.0
BNZL,BNZL.L,Bunzl plc,Eurostoxx,Consumer Defensive,Food Distribution,United Kingdom,0.365,1072917213571.1875,339174016.0,2023,2023-12-31,526200000.0,11797100000.0,2966300000.0,8747200000.0,3085800000.0,1.571,3163.32373046875,0.17739271145871963,0.06015639290287177,0.0028760839708489388,2013.5733484842458,63.599999,206057754.0
BNZL,BNZL.L,Bunzl plc,Eurostoxx,Consumer Defensive,Food Distribution,United Kingdom,0.365,956573533814.8203,342128992.0,2022,2022-12-31,474400000.0,12039500000.0,2720900000.0,8666800000.0,3130800000.0,1.417,2795.944091796875,0.17435407401962585,0.054737619421239676,0.0032729318649600864,1973.1433251918666,58.099999999999994,223805116.0
BNZL,BNZL.L,Bunzl plc,Eurostoxx,Consumer Defensive,Food Distribution,United Kingdom,0.365,972483238014.75,337396992.0,2021,2021-12-31,442800000.0,10285100000.0,2203100000.0,7114100000.0,2585900000.0,1.327,2882.3115234375,0.20098951477463575,0.06224258866195302,0.002659068967891844,2172.0508842784475,54.5,184606812.0
BOL,BOL.ST,Boliden AB,Eurostoxx,Basic Materials,Other Industrial Metals & Mining,Sweden,0.786,86553574032.0,273471008.0,2024,2024-12-31,10022000000.0,89207000000.0,64992000000.0,116192000000.0,16507000000.0,36.65,316.5,0.1542035942885278,0.08625378683558249,0.1907142505045158,8.63574351978172,7.5,297775132.0
BOL,BOL.PA,Bollore SE,Eurostoxx,Communication Services,Entertainment,France,0.61,16565246385.895508,2832260096.0,2024,2024-12-31,1822300000.0,3130300000.0,25447700000.0,27669900000.0,395800000.0,0.64,5.848773002624512,0.07160961501432349,0.06585856833598965,0.023893396498889642,9.1387078166008,0.07,228323639.0
BOL,BOL.ST,Boliden AB,Eurostoxx,Basic Materials,Other Industrial Metals & Mining,Sweden,0.786,84053156006.1875,275862016.0,2023,2023-12-31,6073000000.0,78554000000.0,56404000000.0,101957000000.0,14582000000.0,22.21,304.6927490234375,0.10766966881781434,0.05956432613748933,0.1734854548343974,13.718719001505516,26.5,295740705.0
BOL,BOL.PA,Bollore SE,Eurostoxx,Communication Services,Entertainment,France,0.61,15702088395.38269,2834360064.0,2023,2023-12-31,268500000.0,3173800000.0,23075300000.0,63243600000.0,7415700000.0,0.094554,5.539906024932861,0.011635818385893141,0.004245488871601237,0.47227475818953096,58.58986425675129,0.06,286772901.0
BOL,BOL.ST,Boliden AB,Eurostoxx,Basic Materials,Other Industrial Metals & Mining,Sweden,0.786,100011379961.79199,274364000.0,2022,2022-12-31,12410000000.0,86437000000.0,58311000000.0,96376000000.0,11192000000.0,45.37,364.5207824707031,0.2128243384610108,0.12876649788329045,0.111907264996001,8.034401200588563,26.0,340545007.0
BOL,BOL.PA,Bollore SE,Eurostoxx,Communication Services,Entertainment,France,0.61,14831826918.773926,2932669952.0,2022,2022-12-31,3399800000.0,13635200000.0,23269400000.0,57230300000.0,6824000000.0,1.16,5.057448387145996,0.14610604484859946,0.05940559458888037,0.4600916689071036,4.35986929926379,0.06,368501517.0
BOL,BOL.ST,Boliden AB,Eurostoxx,Basic Materials,Other Industrial Metals & Mining,Sweden,0.786,82312122875.34375,273511008.0,2021,2021-12-31,8701000000.0,68636000000.0,50866000000.0,80549000000.0,6162000000.0,31.81,300.9462890625,0.17105728777572446,0.10802120448422699,0.07486139082249088,9.4607447048884,14.25,359880504.0
BOL,BOL.PA,Bollore SE,Eurostoxx,Communication Services,Entertainment,France,0.61,13709292094.126953,2932120064.0,2021,2021-12-31,6062000000.0,16640200000.0,19478900000.0,57631600000.0,8491600000.0,2.07,4.675556182861328,0.3112085384698315,0.10518534970398184,0.6194047031529654,2.2587227936528156,0.06,314086747.0
BOSS,BOSS.DE,Hugo Boss AG - Ordinary Shares (Registered),Eurostoxx,Consumer Cyclical,Apparel Manufacturing,Germany,0.884,2945205465.609741,69016200.0,2024,2024-12-31,213468000.0,4307349000.0,1426972000.0,3782421000.0,1248211000.0,3.09,42.67411804199219,0.14959508665902344,0.056436869401898945,0.4238111787360767,13.810394188346987,1.35,97837055.0
BOSS,BOSS.DE,Hugo Boss AG - Ordinary Shares (Registered),Eurostoxx,Consumer Cyclical,Apparel Manufacturing,Germany,0.884,4332111649.105835,69928400.0,2023,2023-12-31,258371000.0,4197457000.0,1292663000.0,3471667000.0,1124121000.0,3.74,61.95067596435547,0.19987498675215426,0.07442274849517537,0.2594856945185203,16.56435186212713,1.0,68366093.0
BOSS,BOSS.DE,Hugo Boss AG - Ordinary Shares (Registered),Eurostoxx,Consumer Cyclical,Apparel Manufacturing,Germany,0.884,3481774406.2591553,69016200.0,2022,2022-12-31,209495000.0,3651378000.0,1116581000.0,3126602000.0,914098000.0,3.04,50.44865417480469,0.18762185636330905,0.06700405104327317,0.26253797441808235,16.594952031185752,0.7,112845154.0
BOSS,BOSS.DE,Hugo Boss AG - Ordinary Shares (Registered),Eurostoxx,Consumer Cyclical,Apparel Manufacturing,Germany,0.884,3326949215.652466,69016200.0,2021,2021-12-31,137339000.0,2786110000.0,925387000.0,2735522000.0,929811000.0,1.99,48.20533752441406,0.14841250201267145,0.05020577425442018,0.2794785672187214,24.223787700710584,0.04,97675841.0
BP.,BP.L,BP plc,Eurostoxx,Energy,Oil & Gas Integrated,United Kingdom,0.048,6218626858592.281,15833199616.0,2024,2024-12-31,381000000.0,189185000000.0,59246000000.0,282228000000.0,71547000000.0,0.0238,392.7586975097656,0.006430813894608919,0.001349972362770526,0.011505273049329766,16502.466281922923,23.7204,10716035633.0
BP.,BP.L,BP plc,Eurostoxx,Energy,Oil & Gas Integrated,United Kingdom,0.048,8114194783348.875,17247399936.0,2023,2023-12-31,15239000000.0,210130000000.0,70283000000.0,280294000000.0,63075000000.0,0.8778,470.4590148925781,0.21682341391232587,0.054367913690624846,0.007773414575829027,535.9523979181797,22.3283,11698967252.0
BP.,BP.L,BP plc,Eurostoxx,Energy,Oil & Gas Integrated,United Kingdom,0.048,8870258010697.688,18380900352.0,2022,2022-12-31,-2487000000.0,241392000000.0,67553000000.0,288120000000.0,55493000000.0,-0.131,482.5801696777344,-0.03681553742986988,-0.008631820074968762,0.006256075069414493,-3683.81808914301,18.6237,15155139655.0
BP.,BP.L,BP plc,Eurostoxx,Energy,Oil & Gas Integrated,United Kingdom,0.048,6501400535675.375,19711299584.0,2021,2021-12-31,7565000000.0,157739000000.0,75463000000.0,287272000000.0,69787000000.0,0.3757,329.8311462402344,0.10024780355936022,0.026333927427664373,0.010734148683357566,877.9109561890721,15.537600099999999,13257010117.0
BRBY,BRBY.L,Burberry Group,Eurostoxx,Consumer Cyclical,Luxury Goods,United Kingdom,0.754,419885317476.5625,358576000.0,2024,2024-03-31,270000000.0,2968000000.0,1147000000.0,3370000000.0,1566000000.0,0.741,1170.97998046875,0.23539668700959024,0.08011869436201781,0.0037295898065962075,1580.2698791751013,42.699997,650659277.0
BRBY,BRBY.L,Burberry Group,Eurostoxx,Consumer Cyclical,Luxury Goods,United Kingdom,0.754,977304001632.5312,378214016.0,2023,2023-03-31,490000000.0,3094000000.0,1533000000.0,3686000000.0,1486000000.0,1.269,2583.997314453125,0.319634703196347,0.13293543136190994,0.0015205094806914948,2036.2468987022264,62.8,418872609.0
BRBY,BRBY.L,Burberry Group,Eurostoxx,Consumer Cyclical,Luxury Goods,United Kingdom,0.754,663378336714.8438,396704000.0,2022,2022-03-31,396000000.0,2826000000.0,1613000000.0,3697000000.0,1401000000.0,0.982,1672.2249755859375,0.24550526968381897,0.10711387611576954,0.0021119170199888912,1702.8767572158224,51.9,382699814.0
BRBY,BRBY.L,Burberry Group,Eurostoxx,Consumer Cyclical,Luxury Goods,United Kingdom,0.754,767568046867.125,404841984.0,2021,2021-03-31,,,,,,,1895.969482421875,,,,,54.099999,293465149.0
BTRW,BTRW.L,Barratt Redrow Plc,Eurostoxx,Consumer Cyclical,Residential Construction,United Kingdom,1.4,,,2024,2024-06-30,114100000.0,4168200000.0,5439000000.0,7875200000.0,242800000.0,0.118,477.47357177734375,0.02097812097812098,0.014488520926452662,,4046.3862015029135,16.200000000000003,1733092666.0
BTRW,BTRW.L,Barratt Redrow Plc,Eurostoxx,Consumer Cyclical,Residential Construction,United Kingdom,1.4,,,2023,2023-06-30,530300000.0,5321400000.0,5595900000.0,8004000000.0,249600000.0,0.532,412.9703369140625,0.09476581068282135,0.0662543728135932,,776.2600317933505,33.7,1083526056.0
BTRW,BTRW.L,Barratt Redrow Plc,Eurostoxx,Consumer Cyclical,Residential Construction,United Kingdom,1.4,,,2022,2022-06-30,515100000.0,5267900000.0,5630500000.0,8210700000.0,254400000.0,0.506,456.3943786621094,0.09148388242607229,0.0627352113705287,,901.96517522156,36.900001,1126797127.0
BTRW,BTRW.L,Barratt Redrow Plc,Eurostoxx,Consumer Cyclical,Residential Construction,United Kingdom,1.4,,,2021,2021-06-30,,,,,,,693.2984619140625,,,,,29.400000499999997,773197108.0
BUCN,BUCN.SW,Bucher Industries AG,Eurostoxx,Industrials,Specialty Industrial Machinery,Switzerland,1.06,3260447056.4819336,10255100.0,2024,2024-12-31,226800000.0,3155500000.0,1882600000.0,2785300000.0,,22.15,317.9342041015625,0.12047168809093807,0.08142749434531289,,14.353688672756773,13.5,3392186.0
BUCN,BUCN.SW,Bucher Industries AG,Eurostoxx,Industrials,Specialty Industrial Machinery,Switzerland,1.06,3269018892.288208,10237500.0,2023,2023-12-31,352100000.0,3574800000.0,1796400000.0,2958400000.0,,34.38,319.3180847167969,0.19600311734580272,0.11901703623580313,,9.28790240595686,13.0,2518535.0
BUCN,BUCN.SW,Bucher Industries AG,Eurostoxx,Industrials,Specialty Industrial Machinery,Switzerland,1.06,3668317271.5820312,10228400.0,2022,2022-12-31,331200000.0,3596800000.0,1681400000.0,2978700000.0,,32.36,358.640380859375,0.19697870821934102,0.11118944505992547,,11.082830063639525,9.5,3013202.0
BUCN,BUCN.SW,Bucher Industries AG,Eurostoxx,Industrials,Specialty Industrial Machinery,Switzerland,1.06,4080203854.156494,10224700.0,2021,2021-12-31,265500000.0,3176400000.0,1511700000.0,2768200000.0,,25.96,399.05364990234375,0.17563008533439176,0.09591070009392386,,15.371866329057925,6.5,3232420.0
BVI,BVI.PA,Bureau Veritas,Eurostoxx,Industrials,Consulting Services,France,0.705,12765794165.908813,449064000.0,2024,2024-12-31,569400000.0,6240900000.0,1971700000.0,7194900000.0,2873200000.0,1.27,28.427560806274414,0.2887863265202617,0.07913939040153442,0.22507021205722638,22.383906146672768,0.83,186928212.0
BVI,BVI.PA,Bureau Veritas,Eurostoxx,Industrials,Consulting Services,France,0.705,9752626592.586304,453617984.0,2023,2023-12-31,503700000.0,5867800000.0,1936100000.0,6644400000.0,2538100000.0,1.11,21.49964714050293,0.26016218170549044,0.07580819938594907,0.2602478394824835,19.369051477930565,0.77,157189836.0
BVI,BVI.PA,Bureau Veritas,Eurostoxx,Industrials,Consulting Services,France,0.705,10084779542.464966,451827008.0,2022,2022-12-31,466700000.0,5650600000.0,1862100000.0,7119200000.0,3045200000.0,1.03,22.32000160217285,0.2506310080017185,0.06555511855264637,0.30195999696148823,21.66990446812898,0.53,188114944.0
BVI,BVI.PA,Bureau Veritas,Eurostoxx,Industrials,Consulting Services,France,0.705,11748574101.951172,452372992.0,2021,2021-12-31,420900000.0,4981100000.0,1638500000.0,6752700000.0,2889200000.0,0.93,25.970989227294922,0.2568812938663412,0.06233062330623306,0.24591920474163492,27.925794868059054,0.36,185471086.0
BWY,BWY.L,Bellway plc,Eurostoxx,Consumer Cyclical,Residential Construction,United Kingdom,1.298,339924388169.4336,118654000.0,2024,2024-07-31,130500000.0,2380200000.0,3465400000.0,4999700000.0,144100000.0,1.098,2864.837158203125,0.03765799041957638,0.026101566093965637,0.0004239178035327494,2609.1413098389116,54.0,89524757.0
BWY,BWY.L,Bellway plc,Eurostoxx,Consumer Cyclical,Residential Construction,United Kingdom,1.298,266931842307.86133,120559000.0,2023,2023-07-31,365000000.0,3406600000.0,3461600000.0,5114100000.0,145000000.0,2.977,2214.117919921875,0.10544256990986826,0.07137130677929646,0.0005432098274463888,743.7413234537706,140.0,77824005.0
BWY,BWY.L,Bellway plc,Eurostoxx,Consumer Cyclical,Residential Construction,United Kingdom,1.298,303805900703.125,123485000.0,2022,2022-07-31,242600000.0,3536800000.0,3367800000.0,4985100000.0,147200000.0,1.969,2460.265625,0.07203515648197636,0.04866502176485928,0.00048451988476629965,1249.5000634840019,140.0,77764647.0
BWY,BWY.L,Bellway plc,Eurostoxx,Consumer Cyclical,Residential Construction,United Kingdom,1.298,405160042000.0,123392000.0,2021,2021-07-31,390700000.0,3122500000.0,3287800000.0,4676800000.0,147200000.0,3.169,3283.51953125,0.11883326236389075,0.08354002736914129,0.00036331322129737564,1036.1374349163773,117.5,73545462.0
CA,CA.PA,Carrefour,Eurostoxx,Consumer Defensive,Grocery Stores,France,0.663,8197787563.163086,649566016.0,2024,2024-12-31,723000000.0,87270000000.0,10820000000.0,57363000000.0,5069000000.0,1.08,12.620407104492188,0.06682070240295748,0.012603943308404373,0.6183375649763905,11.685562133789062,0.87,493539918.0
CA,CA.PA,Carrefour,Eurostoxx,Consumer Defensive,Grocery Stores,France,0.663,10111276188.77417,692873984.0,2023,2023-12-31,1659000000.0,84910000000.0,11539000000.0,56171000000.0,4901000000.0,2.32,14.593239784240723,0.14377329057977295,0.02953481333784337,0.4847063722224531,6.290189562172726,0.56,475233656.0
