Ticker,YahooTicker,Nom,Zone,Sector,Industry,Country,Beta,AnneeFiscale,DateRapport,PER_calcule,ROE_calcule,ROA_calcule,DebtToEquity_calcule,EPS,EOD_Close_Price,NetIncome,TotalRevenue,TotalEquity,TotalAssets,TotalDebt,Dividendes_Annuels,Annual_Volume_Traded
PYPL,PYPL,PYPL,USA,Financial Services,Credit Services,United States,1.439,2021,2021-12-31,52.99860994580766,0.19188106963685736,0.054997823305146236,0.37046071708013073,3.55,188.1450653076172,4169000000.0,25371000000.0,21727000000.0,75803000000.0,8049000000.0,,2355731200.0
Q,Q,Q,USA,Technology,Semiconductor Equipment & Materials,United States,,2024,2024-12-31,,0.04077414505824878,0.03536217713680437,,,,434000000.0,4335000000.0,10644000000.0,12273000000.0,,,
Q,Q,Q,USA,Technology,Semiconductor Equipment & Materials,United States,,2023,2023-12-31,,0.046352166758091055,0.040508149568552254,,,,507000000.0,4035000000.0,10938000000.0,12516000000.0,,,
QCOM,QCOM,QCOM,USA,Technology,Semiconductors,United States,1.214,2024,2024-09-30,18.20256030730026,0.38600898226383495,0.1838851216593538,0.5569764786480932,9.09,165.46127319335938,10142000000.0,38962000000.0,26274000000.0,55154000000.0,14634000000.0,3.35,2240093000.0
QCOM,QCOM,QCOM,USA,Technology,Semiconductors,United States,1.214,2023,2023-09-30,16.366697426372923,0.3351095871368333,0.14169278996865203,0.7134979843380752,6.47,105.89253234863281,7232000000.0,35820000000.0,21581000000.0,51040000000.0,15398000000.0,3.1500000000000004,2028691900.0
QCOM,QCOM,QCOM,USA,Technology,Semiconductors,United States,1.214,2022,2022-09-30,9.103858470916748,0.718148004219175,0.2639245929734362,0.8594903680675068,11.52,104.87644958496094,12936000000.0,44200000000.0,18013000000.0,49014000000.0,15482000000.0,2.93,2376578500.0
QCOM,QCOM,QCOM,USA,Technology,Semiconductors,United States,1.214,2021,2021-09-30,14.706015079579455,,,,7.99,117.50106048583984,,,,,,2.6900000000000004,2306687200.0
RCL,RCL,RCL,USA,Consumer Cyclical,Travel Services,United States,1.914,2024,2024-12-31,20.77636025168679,0.38040460134867116,0.0776099271648233,2.7528758429194764,11.0,228.5399627685547,2877000000.0,16485000000.0,7563000000.0,37070000000.0,20820000000.0,0.9500000000000001,581514100.0
RCL,RCL,RCL,USA,Consumer Cyclical,Travel Services,United States,1.914,2023,2023-12-31,17.868493081577583,0.359229466553768,0.0483049158862543,4.68458933107536,6.63,118.46810913085938,1697000000.0,13900000000.0,4724000000.0,35131000000.0,22130000000.0,,850355100.0
RCL,RCL,RCL,USA,Consumer Cyclical,Travel Services,United States,1.914,2022,2022-12-31,-5.684277235403569,-0.7514813523875915,-0.06383230696352439,8.363192750087139,-8.45,48.032142639160156,-2156000000.0,8840000000.0,2869000000.0,33776000000.0,23994000000.0,,1391925100.0
RCL,RCL,RCL,USA,Consumer Cyclical,Travel Services,United States,1.914,2021,2021-12-31,-3.6299592744453832,-1.0343018541138864,-0.16305853165792242,4.265804564928594,-20.89,75.82984924316406,-5260000000.0,1532000000.0,5085556000.0,32258355000.0,21693988000.0,,1087970100.0
REG,REG,REG,USA,Real Estate,REIT - Retail,United States,0.94,2024,2024-12-31,33.58334390131958,0.05954481059750934,0.03231030181583044,0.7462909044509146,2.138066,71.80340576171875,400388000.0,1453904000.0,6724146000.0,12391961000.0,5018169000.0,2.7150000000000003,277718500.0
REG,REG,REG,USA,Real Estate,REIT - Retail,United States,0.94,2023,2023-12-31,30.968183629653034,0.05183751246145321,0.029336086926817627,0.6822874386418732,2.04,63.17509460449219,364557000.0,1322466000.0,7032687000.0,12426913000.0,4798314000.0,2.62,240562600.0
REG,REG,REG,USA,Real Estate,REIT - Retail,United States,0.94,2022,2022-12-31,19.851233123530392,0.07919734098082905,0.0444618064827416,0.7043940570626301,2.829411,56.16729736328125,482865000.0,1224022000.0,6096985000.0,10860220000.0,4294680000.0,2.525,240707000.0
REG,REG,REG,USA,Real Estate,REIT - Retail,United States,0.94,2021,2021-12-31,30.556598043499953,0.05986231424240783,0.03348704103001298,0.7119005938180708,2.116174,64.66307830810547,361411000.0,1166161000.0,6037371000.0,10792563000.0,4298008000.0,2.41,250878600.0
REGN,REGN,REGN,USA,Healthcare,Biotechnology,United States,0.368,2024,2024-12-31,17.32032085689181,0.1503256840728224,0.11686096707045134,0.09213179984737818,40.9,708.401123046875,4412600000.0,14202000000.0,29353600000.0,37759400000.0,2704400000.0,,142997800.0
REGN,REGN,REGN,USA,Healthcare,Biotechnology,United States,0.368,2023,2023-12-31,24.29172531313259,0.15221902660829859,0.11951560147762105,0.10406535993008151,37.05,900.0084228515625,3953600000.0,13117200000.0,25973100000.0,33080200000.0,2702900000.0,,142038400.0
REGN,REGN,REGN,USA,Healthcare,Biotechnology,United States,0.368,2022,2022-12-31,17.68689745298229,0.19142252029650547,0.14850160023276113,0.11919343452170844,40.51,716.4962158203125,4338400000.0,12172900000.0,22664000000.0,29214500000.0,2701400000.0,,175730600.0
REGN,REGN,REGN,USA,Healthcare,Biotechnology,United States,0.368,2021,2021-12-31,8.220378032397004,0.43025126806188996,0.3174902102631041,0.14383977665061165,76.399998,628.036865234375,8075300000.0,16071700000.0,18768800000.0,25434800000.0,2699700000.0,,211226600.0
RF,RF,RF,USA,Financial Services,Banks - Regional,United States,1.049,2024,2024-12-31,11.61903597644924,0.10587840483248503,0.012034176297822025,0.36316348789082165,1.94,22.540929794311523,1893000000.0,7083000000.0,17879000000.0,157302000000.0,6493000000.0,0.98,1986688400.0
RF,RF,RF,USA,Financial Services,Banks - Regional,United States,1.049,2023,2023-12-31,8.463594698792951,0.1189970738424465,0.013627344047728557,0.1336852372482644,2.11,17.858184814453125,2074000000.0,7576000000.0,17429000000.0,152194000000.0,2330000000.0,0.88,2399031800.0
RF,RF,RF,USA,Financial Services,Banks - Regional,United States,1.049,2022,2022-12-31,8.183617571035327,0.14077882987395748,0.01446334235278959,0.14322443092744716,2.29,18.7404842376709,2245000000.0,7165000000.0,15947000000.0,155220000000.0,2284000000.0,0.74,2162869400.0
RF,RF,RF,USA,Financial Services,Banks - Regional,United States,1.049,2021,2021-12-31,7.327122327341027,0.13756411655571318,0.015472142778234665,0.1313434464694969,2.51,18.391077041625977,2521000000.0,6436000000.0,18326000000.0,162938000000.0,2407000000.0,0.65,1975631600.0
RJF,RJF,RJF,USA,Financial Services,Asset Management,United States,1.008,2024,2024-09-30,12.116151652345716,0.17716096975927353,0.024918064391748602,0.26462777349438876,9.94,120.4345474243164,2068000000.0,12639000000.0,11673000000.0,82992000000.0,3089000000.0,1.35,287106800.0
RJF,RJF,RJF,USA,Financial Services,Asset Management,United States,1.008,2023,2023-09-30,11.690514695410634,0.17025651067162717,0.022192445125063808,0.3073232817701194,8.16,95.39459991455078,1739000000.0,11468000000.0,10214000000.0,78360000000.0,3139000000.0,1.71,289260500.0
RJF,RJF,RJF,USA,Financial Services,Asset Management,United States,1.008,2022,2022-09-30,13.200172765294932,0.1595474730386974,0.018640906227223877,0.351977162190738,7.16,94.51323699951172,1509000000.0,10851000000.0,9458000000.0,80951000000.0,3329000000.0,1.78,313481400.0
RL,RL,RL,USA,Consumer Cyclical,Apparel Manufacturing,United States,1.535,2024,2024-03-31,18.21568986602075,0.26376362078112886,0.09788568139823706,1.091825490756234,9.91,180.51748657226562,646300000.0,6631400000.0,2450300000.0,6602600000.0,2675300000.0,3.2249999999999996,210487900.0
RL,RL,RL,USA,Consumer Cyclical,Apparel Manufacturing,United States,1.535,2023,2023-03-31,14.455842724735874,0.21505862991154084,0.0769865233080492,1.185723102242337,7.72,111.59910583496094,522700000.0,6443600000.0,2430500000.0,6789500000.0,2881900000.0,3.0,221960000.0
RL,RL,RL,USA,Consumer Cyclical,Apparel Manufacturing,United States,1.535,2022,2022-03-31,12.804198439103843,0.23663249211356466,0.07768586482322938,1.3375,8.22,105.2505111694336,600100000.0,6218500000.0,2536000000.0,7724700000.0,3391900000.0,2.9379999999999997,256799200.0
RL,RL,RL,USA,Consumer Cyclical,Apparel Manufacturing,United States,1.535,2021,2021-03-31,,,,,,111.58283996582031,,,,,,2.064,238411600.0
RMD,RMD,RMD,USA,Healthcare,Medical Instruments & Supplies,United States,0.867,2024,2024-06-30,26.577576299222127,0.2098976098689917,0.1485582753258908,0.17967254812508854,6.94,184.44837951660156,1020951000.0,4685297000.0,4864043000.0,6872394000.0,873935000.0,2.02,254322700.0
RMD,RMD,RMD,USA,Healthcare,Medical Instruments & Supplies,United States,0.867,2023,2023-06-30,34.85657935049019,0.2173310123748669,0.13293762111750093,0.382553294835254,6.12,213.322265625,897556000.0,4222993000.0,4129903000.0,6751708000.0,1579908000.0,1.8399999999999999,245824400.0
RMD,RMD,RMD,USA,Healthcare,Medical Instruments & Supplies,United States,0.867,2022,2022-06-30,38.02867703669973,0.23192345996475192,0.15295515785090347,0.273019334071462,5.34,203.07313537597656,779437000.0,3578127000.0,3360751000.0,5095853000.0,917550000.0,1.72,139185600.0
RMD,RMD,RMD,USA,Healthcare,Medical Instruments & Supplies,United States,0.867,2021,2021-06-30,72.52166001439458,,,,3.27,237.1458282470703,,,,,,1.6199999999999999,145043800.0
ROK,ROK,ROK,USA,Industrials,Specialty Industrial Machinery,United States,1.499,2024,2024-09-30,31.211899777216818,0.2724413950829045,0.08484686609686609,1.1678101772441396,8.42418,262.9346618652344,953000000.0,8264000000.0,3498000000.0,11232000000.0,4085000000.0,5.0600000000000005,225221500.0
ROK,ROK,ROK,USA,Industrials,Specialty Industrial Machinery,United States,1.499,2023,2023-09-30,22.582940036993914,0.3894317160826595,0.12269992922859164,0.9363488319856245,12.085366,272.923095703125,1387000000.0,9058000000.0,3561600000.0,11304000000.0,3334900000.0,4.79,193663800.0
ROK,ROK,ROK,USA,Industrials,Specialty Industrial Machinery,United States,1.499,2022,2022-09-30,25.4783902807155,0.342016436747872,0.08664615613410542,1.5347079542119166,7.978299,203.2742156982422,932200000.0,7760400000.0,2725600000.0,10758700000.0,4183000000.0,4.54,206517800.0
ROK,ROK,ROK,USA,Industrials,Specialty Industrial Machinery,United States,1.499,2021,2021-09-30,,,,,,273.0689392089844,,,,,,4.33,159956500.0
ROL,ROL,ROL,USA,Consumer Cyclical,Personal Services,United States,0.785,2024,2024-12-31,47.701895236968994,0.35050462462977033,0.16540051317607046,0.6106510405510926,0.96,45.793819427490234,466379000.0,3388708000.0,1330593000.0,2819695000.0,812528000.0,0.615,425574400.0
ROL,ROL,ROL,USA,Consumer Cyclical,Personal Services,United States,0.785,2023,2023-12-31,47.401188196760884,0.37640136833260207,0.1675837809097424,0.7064480034476581,0.89,42.18705749511719,434957000.0,3073278000.0,1155567000.0,2595460000.0,816348000.0,0.54,473708400.0
ROL,ROL,ROL,USA,Consumer Cyclical,Personal Services,United States,0.785,2022,2022-12-31,46.855244954427086,0.290877424741378,0.17370128952115618,0.26541177101902863,0.75,35.14143371582031,368599000.0,2695823000.0,1267197000.0,2122028000.0,336329000.0,0.43000000000000005,415904600.0
ROL,ROL,ROL,USA,Consumer Cyclical,Personal Services,United States,0.785,2021,2021-12-31,45.77421268946688,0.32087792033419216,0.17638285663405126,0.3624494585665986,0.71,32.499691009521484,356565000.0,2424300000.0,1111217000.0,2021540000.0,402760000.0,0.42,353510800.0
ROP,ROP,ROP,USA,Technology,Software - Application,United States,0.938,2024,2024-12-31,35.70581527108889,0.0821143123661727,0.049443588098816965,0.4064745913629714,14.47,516.6631469726562,1549300000.0,7039200000.0,18867600000.0,31334700000.0,7669200000.0,3.0,126271800.0
ROP,ROP,ROP,USA,Technology,Software - Application,United States,0.938,2023,2023-12-31,40.69934721536739,0.07934742731358342,0.049141741368598564,0.3653466935705769,12.98,528.2775268554688,1384200000.0,6177800000.0,17444800000.0,28167500000.0,6373400000.0,2.732,128799600.0
ROP,ROP,ROP,USA,Technology,Software - Application,United States,0.938,2022,2022-12-31,9.945392875280318,0.2833742782675928,0.16844200320227717,0.4182680916335158,42.92,426.85626220703125,4544700000.0,5371800000.0,16037800000.0,26980800000.0,6708100000.0,2.48,136735600.0
ROP,ROP,ROP,USA,Technology,Software - Application,United States,0.938,2021,2021-12-31,43.8781041532891,0.0996731178332382,0.04860440501140681,0.6886404123212093,10.95,480.4652404785156,1152600000.0,4833800000.0,11563800000.0,23713900000.0,7963300000.0,2.252,112759600.0
ROST,ROST,ROST,USA,Consumer Cyclical,Apparel Retail,United States,1.038,2024,2024-01-31,24.6320721075232,0.38480692936584415,0.13108431551116148,1.1799054302668308,5.59,137.6932830810547,1874520000.0,20376941000.0,4871326000.0,14300109000.0,5747704000.0,1.472,587526000.0
ROST,ROST,ROST,USA,Consumer Cyclical,Apparel Retail,United States,1.038,2023,2023-01-31,26.05776006525213,0.3525735656742565,0.11270041888089283,1.3306136315888022,4.4,114.65414428710938,1512041000.0,18695829000.0,4288583000.0,13416463000.0,5706447000.0,1.34,574093900.0
ROST,ROST,ROST,USA,Consumer Cyclical,Apparel Retail,United States,1.038,2022,2022-01-31,19.094384641063456,0.42427777983029763,0.12628714593039897,1.384746246967402,4.9,93.56248474121094,1722589000.0,18916244000.0,4060050000.0,13640256000.0,5622139000.0,1.24,769955800.0
RSG,RSG,RSG,USA,Industrials,Waste Management,United States,0.55,2024,2024-12-31,30.630648099459133,0.1791319596668128,0.06305166347756311,1.1360806663743972,6.5,199.09921264648438,2043000000.0,16032000000.0,11405000000.0,32402000000.0,12957000000.0,1.65,278520700.0
RSG,RSG,RSG,USA,Industrials,Waste Management,United States,0.55,2023,2023-12-31,29.590237075275653,0.16420034149117815,0.0551098376313276,1.2397078353253652,5.47,161.8585968017578,1731000000.0,14965000000.0,10542000000.0,31410000000.0,13069000000.0,2.06,307434900.0
RSG,RSG,RSG,USA,Industrials,Waste Management,United States,0.55,2022,2022-12-31,26.49610641154837,0.15362378690894074,0.05121691810456099,1.2473053892215569,4.7,124.53170013427734,1488000000.0,13511000000.0,9686000000.0,29052900000.0,12081400000.0,1.9100000000000001,309808200.0
RSG,RSG,RSG,USA,Industrials,Waste Management,United States,0.55,2021,2021-12-31,32.84698109567901,0.14371470892871063,0.05170907633740733,1.0949670895098509,4.05,133.0302734375,1290400000.0,11295000000.0,8978900000.0,24955000000.0,9831600000.0,1.77,277852400.0
RTX,RTX,RTX,USA,Industrials,Aerospace & Defense,United States,0.435,2024,2024-12-31,31.73240789488041,0.07936032980916284,0.029313340824383985,0.7130294567457943,3.58,113.60202026367188,4774000000.0,80738000000.0,60156000000.0,162861000000.0,42893000000.0,2.48,1605812900.0
RTX,RTX,RTX,USA,Industrials,Aerospace & Defense,United States,0.435,2023,2023-12-31,36.491503034319194,0.05342988059801331,0.019738183345791967,0.7565303187397572,2.24,81.740966796875,3195000000.0,68920000000.0,59798000000.0,161869000000.0,45239000000.0,2.32,1695331400.0
RTX,RTX,RTX,USA,Industrials,Aerospace & Defense,United States,0.435,2022,2022-12-31,26.767338405955922,0.07155248375371737,0.03271351596333971,0.4612292102654477,3.52,94.22103118896484,5197000000.0,67074000000.0,72632000000.0,158864000000.0,33500000000.0,2.16,1318403000.0
RTX,RTX,RTX,USA,Industrials,Aerospace & Defense,United States,0.435,2021,2021-12-31,30.581347395010035,0.05288224667433076,0.023939927139352186,0.45357748946187115,2.57,78.59406280517578,3864000000.0,64388000000.0,73068000000.0,161404000000.0,33142000000.0,2.005,1461439800.0
RVTY,RVTY,RVTY,USA,Healthcare,Diagnostics & Research,United States,1.061,2024,2024-12-31,49.66069820496635,0.03526665496263536,0.021818477305346032,0.4337889210126578,2.241144,111.2967758178711,270385000.0,2755026000.0,7666874000.0,12392478000.0,3325805000.0,0.28,210775700.0
RVTY,RVTY,RVTY,USA,Healthcare,Diagnostics & Research,United States,1.061,2023,2023-12-31,19.559546787714496,0.08803721296997144,0.051095548618414095,0.5163761938507043,5.615462,109.83589172363281,693094000.0,2750571000.0,7872739000.0,13564665000.0,4065295000.0,0.28,204761000.0
RVTY,RVTY,RVTY,USA,Healthcare,Diagnostics & Research,United States,1.061,2022,2022-12-31,30.54634416917821,0.07709448187941935,0.040282012801971426,0.6224486230027431,4.585162,140.0599365234375,569179000.0,3311822000.0,7382876000.0,14129855000.0,4595461000.0,0.28,202962900.0
RVTY,RVTY,RVTY,USA,Healthcare,Diagnostics & Research,United States,1.061,2021,2021-12-31,26.961733427941937,0.13207178860268762,0.0628748111569746,0.7226590041372338,7.386336,199.14842224121094,943157000.0,3827808000.0,7141245000.0,15000554000.0,5160685000.0,0.28,217262700.0
SBAC,SBAC,SBAC,USA,Real Estate,REIT - Specialty,United States,0.861,2024,2024-12-31,28.689362536901715,-0.14668201453716267,0.0656489394723953,-3.08344132551119,6.96,199.67796325683594,749536000.0,2679634000.0,-5109938000.0,11417336000.0,15756194000.0,3.92,230706200.0
SBAC,SBAC,SBAC,USA,Real Estate,REIT - Specialty,United States,0.861,2023,2023-12-31,52.86039155105065,-0.09704572643506465,0.04930145982081146,-2.797098251323469,4.64,245.272216796875,501812000.0,2711584000.0,-5170882000.0,10178441000.0,14463465000.0,3.4,208642800.0
SBAC,SBAC,SBAC,USA,Real Estate,REIT - Specialty,United States,0.861,2022,2022-12-31,62.540394695916284,-0.08745289089070686,0.04359255670337035,-2.875331552418686,4.27,267.0474853515625,461429000.0,2633454000.0,-5276315000.0,10585041000.0,15171155000.0,2.84,172229200.0
SBAC,SBAC,SBAC,USA,Real Estate,REIT - Specialty,United States,0.861,2021,2021-12-31,168.41571298063076,-0.04497554985384423,0.024243143969224112,-2.7487097333461534,2.17,365.46209716796875,237624000.0,2308834000.0,-5283404000.0,9801699000.0,14522544000.0,2.32,154482600.0
SBUX,SBUX,SBUX,USA,Consumer Cyclical,Restaurants,United States,0.977,2024,2024-09-30,28.446710832956295,-0.5048933399562352,0.12000587122239488,-3.464014820980279,3.317953,94.38484954833984,3760900000.0,36176200000.0,-7448900000.0,31339300000.0,25803100000.0,2.32,2717507000.0
SBUX,SBUX,SBUX,USA,Consumer Cyclical,Restaurants,United States,0.977,2023,2023-09-30,23.894886325730322,-0.5158978335918347,0.14007233702942726,-3.076975033771952,3.600925,86.04369354248047,4124500000.0,35975600000.0,-7994800000.0,29445500000.0,24599800000.0,2.16,1640338100.0
SBUX,SBUX,SBUX,USA,Consumer Cyclical,Restaurants,United States,0.977,2022,2022-09-30,27.23843320813628,-0.37690947097604116,0.11729048122837618,-2.7341097558174257,2.860031,77.90276336669922,3281600000.0,32250300000.0,-8706600000.0,27978400000.0,23804800000.0,2.0,2201729500.0
SBUX,SBUX,SBUX,USA,Consumer Cyclical,Restaurants,United States,0.977,2021,2021-09-30,,,,,,99.76209259033203,,,,,,1.84,1532455500.0
SCHW,SCHW,SCHW,USA,Financial Services,Capital Markets,United States,0.956,2024,2024-12-31,24.37151336669922,0.12283204134366925,0.012383217010563871,0.9330025839793281,3.0,73.11454010009766,5942000000.0,19606000000.0,48375000000.0,479843000000.0,45134000000.0,1.0,2010069100.0
SCHW,SCHW,SCHW,USA,Financial Services,Capital Markets,United States,0.956,2023,2023-12-31,26.379457361557908,0.12371209531715416,0.010274180924534347,1.4424776600419942,2.55,67.26761627197266,5067000000.0,18837000000.0,40958000000.0,493178000000.0,59081000000.0,1.0,3720469100.0
SCHW,SCHW,SCHW,USA,Financial Services,Capital Markets,United States,0.956,2022,2022-12-31,22.284076430580832,0.19621394230769232,0.013018058183452585,1.0346918706293706,3.52,78.43994903564453,7183000000.0,20762000000.0,36608000000.0,551772000000.0,37878000000.0,0.84,2010453800.0
SCHW,SCHW,SCHW,USA,Financial Services,Capital Markets,United States,0.956,2021,2021-12-31,28.034535260267663,0.10406853770818152,0.008774559024083205,0.42247738220081404,2.84,79.61808013916016,5855000000.0,18520000000.0,56261000000.0,667270000000.0,23769000000.0,0.72,1698536600.0
SHW,SHW,SHW,USA,Basic Materials,Specialty Chemicals,United States,1.241,2024,2024-12-31,31.547623537899405,0.661877962085308,0.11346191278149674,2.940684241706161,10.68,336.9286193847656,2681400000.0,23098500000.0,4051200000.0,23632600000.0,11913300000.0,2.86,409299500.0
SHW,SHW,SHW,USA,Basic Materials,Specialty Chemicals,United States,1.241,2023,2023-12-31,32.0541430794619,0.642876365789332,0.10406719408915066,3.1782388718445556,9.35,299.70623779296875,2388800000.0,23051900000.0,3715800000.0,22954400000.0,11809700000.0,2.42,366280300.0
SHW,SHW,SHW,USA,Basic Materials,Specialty Chemicals,United States,1.241,2022,2022-12-31,29.75362726555017,0.6512040230811386,0.08940869257324953,4.032075045936623,7.83,232.9709014892578,2020100000.0,22148900000.0,3102100000.0,22594000000.0,12507900000.0,2.4,410410100.0
SHW,SHW,SHW,USA,Basic Materials,Specialty Chemicals,United States,1.241,2021,2021-12-31,47.81681974169234,0.764976202199245,0.09021275772135852,4.716642048252092,7.1,339.4994201660156,1864400000.0,19944600000.0,2437200000.0,20666700000.0,11495400000.0,2.2,307710500.0
SJM,SJM,SJM,USA,Consumer Defensive,Packaged Foods,United States,0.21,2024,2024-04-30,15.026554139722295,0.09669998310349757,0.03669779073380784,1.1057461105551152,7.14,107.28959655761719,744000000.0,8178700000.0,7693900000.0,20273700000.0,8507500000.0,4.28,295668000.0
SJM,SJM,SJM,USA,Consumer Defensive,Packaged Foods,United States,0.21,2023,2023-04-30,-165.23086192996004,-0.01252263126131563,-0.006090158357458276,0.6068744170735721,-0.86,142.09854125976562,-91300000.0,8529200000.0,7290800000.0,14991400000.0,4424600000.0,4.16,273443700.0
SJM,SJM,SJM,USA,Consumer Defensive,Packaged Foods,United States,0.21,2022,2022-04-30,20.324431380180464,0.07760346924484957,0.039345998131423233,0.565951278239825,5.84,118.6946792602539,631700000.0,7998900000.0,8140100000.0,16055000000.0,4606900000.0,4.02,210961400.0
SJM,SJM,SJM,USA,Consumer Defensive,Packaged Foods,United States,0.21,2021,2021-04-30,,,,,,111.90447998046875,,,,,,3.7800000000000002,230952900.0
SLB,SLB,SLB,USA,Energy,Oil & Gas Equipment & Services,United States,0.732,2024,2024-12-31,11.837986449482568,0.21112162801703738,0.09116174517216716,0.5714150496923806,3.139338,37.1634407043457,4461000000.0,36289000000.0,21130000000.0,48935000000.0,12074000000.0,1.1,2829960300.0
SLB,SLB,SLB,USA,Energy,Oil & Gas Equipment & Services,United States,0.732,2023,2023-12-31,16.66289586098723,0.20818267373322105,0.08764101173968347,0.5926494625786319,2.949474,49.14677810668945,4203000000.0,33135000000.0,20189000000.0,47957000000.0,11965000000.0,1.0,2315455700.0
SLB,SLB,SLB,USA,Energy,Oil & Gas Equipment & Services,United States,0.732,2022,2022-12-31,19.657924600932652,0.19457167090754876,0.07977280630578416,0.6913203279615493,2.430085,47.77042770385742,3441000000.0,28091000000.0,17685000000.0,43135000000.0,12226000000.0,0.6499999999999999,3547871800.0
SLB,SLB,SLB,USA,Energy,Oil & Gas Equipment & Services,United States,0.732,2021,2021-12-31,20.373983762520155,0.125366568914956,0.045313290453132905,0.9460810450546521,1.343571,27.37389373779297,1881000000.0,22929000000.0,15004000000.0,41511000000.0,14195000000.0,0.5,3064260900.0
SMCI,SMCI,SMCI,USA,Technology,Computer Hardware,United States,1.516,2024,2024-06-30,37.382421655913845,0.2127786907125186,0.11730665660366298,0.4030478073014022,2.173,81.23200225830078,1152666000.0,14989251000.0,5417206000.0,9826092000.0,2183393000.0,,20639025500.0
SMCI,SMCI,SMCI,USA,Technology,Computer Hardware,United States,1.516,2023,2023-06-30,20.616211114193998,0.3245417734742052,0.17416195860973693,0.14721159429108951,1.209,24.924999237060547,639998000.0,7123482000.0,1972005000.0,3674729000.0,290302000.0,,6526246000.0
SMCI,SMCI,SMCI,USA,Technology,Computer Hardware,United States,1.516,2022,2022-06-30,7.283393226375648,0.20003367062413413,0.08897227742110408,0.41861284043280783,0.554,4.034999847412109,285163000.0,5196099000.0,1425575000.0,3205077000.0,596764000.0,,1471200000.0
SNA,SNA,SNA,USA,Industrials,Tools & Accessories,United States,0.776,2024,2024-12-31,16.648395067498424,0.19352626017315214,0.13219278695167663,0.2396692682745963,19.85,330.47064208984375,1043900000.0,5108400000.0,5394100000.0,7896800000.0,1292800000.0,7.720000000000001,80100700.0
SNA,SNA,SNA,USA,Industrials,Tools & Accessories,United States,0.776,2023,2023-12-31,14.325463790534243,0.1993768856111845,0.1340110538244377,0.25212470175300217,19.11,273.7596130371094,1011100000.0,5108300000.0,5071300000.0,7544900000.0,1278600000.0,6.720000000000001,67238300.0
SNA,SNA,SNA,USA,Industrials,Tools & Accessories,United States,0.776,2022,2022-12-31,12.366394790774049,0.2034454287818267,0.13075091785222578,0.28230647356793787,17.14,211.9600067138672,911700000.0,4842500000.0,4481300000.0,6972800000.0,1265100000.0,5.88,82522800.0
SNA,SNA,SNA,USA,Industrials,Tools & Accessories,United States,0.776,2021,2021-12-31,12.737224042493942,0.19620268299098495,0.12138112638134828,0.29988761089456945,15.22,193.8605499267578,820500000.0,4601700000.0,4181900000.0,6759700000.0,1254100000.0,5.109999999999999,106725100.0
SNDK,SNDK,SNDK,USA,Technology,Computer Hardware,United States,,2024,2024-06-30,,-0.06063887384948565,-0.04975566414926699,0.0888828731275943,-4.63,,-672000000.0,6663000000.0,11082000000.0,13506000000.0,985000000.0,,
SNPS,SNPS,SNPS,USA,Technology,Software - Infrastructure,United States,1.154,2024,2024-10-31,34.750337303894625,0.25174674903027594,0.17312651082593336,0.07612942793566065,14.78,513.6099853515625,2263380000.0,6127436000.0,8990702000.0,13073561000.0,684457000.0,,270380100.0
SNPS,SNPS,SNPS,USA,Technology,Software - Infrastructure,United States,1.154,2023,2023-10-31,58.09901020314434,0.20006936369545825,0.1190237499166516,0.11022646010253594,8.08,469.44000244140625,1229888000.0,5318014000.0,6147308000.0,10333131000.0,677596000.0,,216574200.0
SNPS,SNPS,SNPS,USA,Technology,Software - Infrastructure,United States,1.154,2022,2022-10-31,45.427016738038624,0.17850672395741268,0.10454288646940722,0.118999950142547,6.44,292.54998779296875,984594000.0,4615714000.0,5515725000.0,9418087000.0,656371000.0,,251036200.0
SNPS,SNPS,SNPS,USA,Technology,Software - Infrastructure,United States,1.154,2021,2021-10-31,66.49999926167149,0.14305881037638876,0.08655090228123936,0.12592063245955676,4.96,329.8399963378906,757516000.0,4204193000.0,5295137000.0,8752260000.0,666767000.0,,200549400.0
SO,SO,SO,USA,Utilities,Utilities - Regulated Electric,United States,0.444,2024,2024-12-31,19.66776341567805,0.13252830643218502,0.030314092850254857,1.9958142616237051,4.05,79.6544418334961,4401000000.0,26724000000.0,33208000000.0,145180000000.0,66277000000.0,2.8599999999999994,1100866400.0
SO,SO,SO,USA,Utilities,Utilities - Regulated Electric,United States,0.444,2023,2023-12-31,18.16552969125601,0.12644701691896706,0.02853636304914197,2.0191451469278716,3.64,66.12252807617188,3976000000.0,25253000000.0,31444000000.0,139331000000.0,63490000000.0,2.7800000000000002,1047735300.0
SO,SO,SO,USA,Utilities,Utilities - Regulated Electric,United States,0.444,2022,2022-12-31,19.65351802546804,0.11625230202578268,0.02620634438176009,1.9447184951328598,3.28,64.46353912353516,3535000000.0,29279000000.0,30408000000.0,134891000000.0,59135000000.0,2.7,1254099400.0
SO,SO,SO,USA,Utilities,Utilities - Regulated Electric,United States,0.444,2021,2021-12-31,26.172307107300888,0.08549618320610687,0.01888123951260056,1.9694656488549618,2.26,59.1494140625,2408000000.0,23113000000.0,28165000000.0,127534000000.0,55470000000.0,2.62,1016958800.0
SOLS,SOLS,SOLS,USA,Basic Materials,Specialty Chemicals,United States,,2024,2024-12-31,,0.12952731737262124,0.08433253397282174,0.12768569674647023,2.658789,,422000000.0,3770000000.0,3258000000.0,5004000000.0,416000000.0,,
